filename,label,split
208ec075e71d35d2badbaf64a4bfca98,0,train
54872e9b66b63aa382ec0ced9ee68dcc,0,train
21902fb8457f344cb2c36e0aca8c2437,0,train
8d832fbc675433998b67ecb7263e7c4c,0,train
aab289810ced3373bd9af6c4b0b3ab84,0,train
be75beefba0638f79e7a8e6123172b63,0,train
6442fe7900843236b813be6cd106b0a0,0,train
2e609abe269e34508caa04c650061cd4,0,train
34968edb52923b89bec8a99f91f8ade8,0,train
123ffb63bcdb3dd4ba2bf98dd4f68716,0,train
cb245ecc1c0c3ae98e19593d2e408fca,0,train
5603fd004d6a3bacbe3257ecc49dbf83,0,train
58d81e105f11373381e4ce09770e03be,0,train
27109cbb1016341b80d01b2832280ef3,0,train
35588fe63aeb31289af9bc563d1455d0,0,train
6a120fa7f6fa35078f4ca86b9f3b943f,0,train
0499da1ec3d13edcae7c53b23b4d6a11,0,train
03338beecd6c3f358d22f14e4a559331,0,train
78e6956cfd66341b81a1621c3383b968,0,train
754544041a9436b4b7221fb09a546017,0,train
e361690316153c9bb396c64cd73002b0,0,train
32099890af8133b9ab0894e48a339694,0,train
41db093c9b463c79be778ac7b22ff27b,0,train
ae523268cc4830f6b77acf41702c2647,0,train
94252d4745063da8a98a3f673baa1149,0,train
b94c057f7af83c76995d8a4b667ea876,0,train
1f59f27137d53f42bb1358079f89de8b,0,train
427f784adf3034348a5271de8d9cca02,0,train
b6aeca1261943c228db9b48971ee270f,0,train
3e098f12b2313ef1a4e161b3a6e219f5,0,train
3e3b2dfc65b83b3e9020c0617f00a80f,0,train
26d2ad2279aa310db1374f7363e96920,0,train
477d4b5eb7543b6eb4fd44c2219029cf,0,train
dcd8501661633736a689a15f0b102820,0,train
1f8ddac2b7963aeabaa9523f79f3ccf3,0,train
41f4ffa15e3a32659a68219b2de14f94,0,train
7729ce396697364789937d36b6a8afa2,0,train
85d5818310bb39d78779edb236e2f6b5,0,train
f513eef450103fd4812f5de81124de90,0,train
50ec7576b6103e86843fca628dcd9e52,0,train
f4218845a37e3a778f0a64f8bbe4e293,0,train
d4c1ce644491379f9237a611f32c83bb,0,train
b239b82006673cfc8adc9387cbdb1124,0,train
cfda126422293737948fa47cffbe1191,0,train
62de08f25ef1378c90fedb64183cb192,0,train
0da4c8e612ea35da975b7729ff3181c5,0,train
ed9d94e3ae1c3d01a516ebd328ef4225,0,train
2b9c9f38f7e43cfab23d857382efc87f,0,train
c8c5da020a653bf381f7fe63fa975a25,0,train
7c1a51038ed93d35900207fe7080b8f5,0,train
bc43a75e4b7837128fb334df656d8e68,0,train
122be2efd82138a7bec4b4f46e3a4256,0,train
012921ad5fb93aa680de8e0d2caa01dd,0,train
1d1f642ae24f3c2187b4cf8d6cc62096,0,train
92aa54591de53259a06b5fbdde001e01,0,train
fecbfa44b1bc3443b73655dcf1fa5a5c,0,train
93345a4d22f439bbb00de9886db2561b,0,train
58c6f052096535e7b1bf22fd1dded227,0,train
147cb64e2168366c881410299ae41556,0,train
9e36733bb8de36c0b8d80e872c97be6d,0,train
84bf27cdbd063aa1acd8633e044da9bd,0,train
19a4fc9174f032ec96b1e21ac8922bcd,0,train
a6983b1ff7ca3e5488ef18e9f7a3e1bb,0,train
b7f1919397a53aff9fb3474b218de954,0,train
5a6d2c21d1e5365095e588b3352f4c22,0,train
f46bc34a743d3c71b8579297e6210066,0,train
54365ba52e903df38dc52e87bd4ae9e1,0,train
5227a8ec93283619bcc56c426ecdd58b,0,train
7b86f972804730799064cc6985f88ad3,0,train
a2cee9957f6832f98786e9429aa2c830,0,train
d3861acdd63639a798d278dfbd4ce986,0,train
7c022c6e3fbe36fb9fa5e1997117ce23,0,train
cded1cdf0a103c8b83853e8e3d597e63,0,train
9aa9e48f515032aba3d65a29007d4491,0,train
a156be53bdbd3890ab665f7590532cce,0,train
db95d63255fe36108938026e0ad22db0,0,train
e9785057aedb3e518d7721dfc59db72d,0,train
734952c0518432029f6b12f238e86901,0,train
7a3c06f7d1b1392f9ea6d75e75e1a1f2,0,train
60aa64e2af0b366f8c86dfff6456904a,0,train
b20084704003359c88554fe7a881731a,0,train
ba1430fc488a3fba982a72c0def23eba,0,train
c0d9c026a9ac392d9b4a24fcf46c04cd,0,train
8bb75ceb32ba32718fec139ccd2c7a6b,0,train
37d50a9e4b3232af8f327087aeda5483,0,train
6f0cd7bafbf83c81aef5164d4cdee6b2,0,train
d6003bae30f43199ac0710f70a35af46,0,train
7f8c78de095b34fd93aec3437344bf78,0,train
d1c7ecc3e1713a09a0e746530eb83a91,0,train
70ea5e6eddff3bb19a9a8a282463ba04,0,train
94e108727b2f34f7a82b80afe108939b,0,train
be341ea9f14c3568aa7c1eaa8afe5016,0,train
2abfb05e09e9348692096bf1417b9ea9,0,train
763c4f0c71be3382aaf0431bb1b29132,0,train
dfc009765e413eb1aeabc3e3738d0403,0,train
9c0ad20c3d0e3e6cae71c3c48eb9abc3,0,train
b3995b50dee83d2db7e1af0c512babbf,0,train
7720c046a87831ac942d49b5e95954b7,0,train
444d5fc6ab6831d2898aaaac86d11c9f,0,train
236332684dc43ebca29d361ae894cca3,0,train
8dceab520a51388d97f640489c8a3b92,0,train
cd2e823a0093308ea1104ba91429902a,0,train
34176f97fb523382808a0c31e4051905,0,train
b748e6dac9c9369b86cbe40d13030ee5,0,train
a574ba9a4276306c8a67f4feba1a7fc4,0,train
385d2225dbd83c4782010f09864385b1,0,train
42970489ecce3fa79724fc37f56a0c7c,0,train
4f4ee3cfb5a93c189f8849103864caf0,0,train
950d20ee48be3819a333cf90155b6e62,0,train
9b2edbb1f6cb3238a132999928d1bd96,0,train
9e7a336d1cb036a7b276dfe5ce44544c,0,train
89b25899f97831ba9827c9c18aeda787,0,train
4ae8ffa08e5b3936bf85e2e156993ac7,0,train
3522673cc2383ca3a90fcff04de2c0ab,0,train
83e0bd80b1b43d8dacabadf1b90bf250,0,train
2c5a38b033a034c5934358f755d40b8f,0,train
45403f57524f38c7949430c62a677b88,0,train
77eccefad5b43db58ff85868711d7af2,0,train
7f55877969ee3e529afbff5d35b41984,0,train
7f8d88e50cc934c6b9cfce97ea145687,0,train
dd64f557dba132259bc89f5474ab2457,0,train
67645fb33d0a3c72bd2c1c729cac8d29,0,train
c0f98e10da5130a58176b71447b37654,0,train
ebdd3d7b6db334c5929083186ab1bb7f,0,train
ac12408a8c813bed83eebbf3f55ef4b9,0,train
fef4d80255ed31a2aea850736d11beea,0,train
64b271756a1f3ea3805a4e5bc493c582,0,train
cf5eac03f1193ee2b26ad4913c319f83,0,train
57c6c8d1bd793a3a82fbd1ea291c600c,0,train
94537d1679453c8780cda7cd0bfd4ea8,0,train
44f8383b03b33c7481c509e69f80ff31,0,train
ceb51f42f8d5385aa6c882bc18fd16f8,0,train
c5f63fa1e7f13cbcb6c36ac121de1030,0,train
30bab2596fc630d09e9da4207d6b4d56,0,train
9e57d8228f2638038f3de47d8e45b76c,0,train
5201854ba079322fb3e0021fd42c22b9,0,train
568bc169b03f3e86b0e5604e1ecd1e04,0,train
af786d7b3a3a369fa7c72111ef6d9e4b,0,train
d1eb384c567837bd861394e9363b2981,0,train
1d3f3b3cb0853428b5f5f27a06133951,0,train
9bd755f26ff5346cb4fda554bfad3a4d,0,train
82da14bad57b3e709369d2885258e657,0,train
aad32807b18b37da817be51def54b0b0,0,train
a1b097c938f032c2a4adcb2d071353bb,0,train
23272dd602543da4964bb7a28dbf2170,0,train
c2fcb904ee1a3f73a7c91c2ff690ab0a,0,train
15611e465f2831048e51933efc9abcf2,0,train
124ce9edf9f238b9922dcd3a4fbee3c3,0,train
c5941b494c243e898bb6dc346c7a2b98,1,train
fe3300a5ea7b3a5b98be450c9229892a,1,train
d1169ae782643e449884c3777ce5db00,1,train
5f484a23545c3ed9a2b684fe225789f7,1,train
c705db9e2e6f3eb4aee205d53accd2c8,1,train
c841e1eaf0593fd2afe6c59d20af9ace,1,train
e1476d760115316aa9adba8edfc15ae5,1,train
fff5bc652c3a3b90be5cc72490a09b11,1,train
85bc6dad9c1435039c5ee1eae1462531,1,train
30ef26cfcaa63cfa8a235b0621d550f4,1,train
671ea4e4a246307abf9bb079c427ffe5,1,train
d8118719f50f3da6ab2da01f3770640c,1,train
1bdd0c59e01a30948de325be69bb1d26,1,train
7cda4c7d99a63567bb1fd9f57bcaa9b8,1,train
7740d08134523eef926e405d955378d7,1,train
99abe598f80b38d0b000c4b13a392630,1,train
57822c2ee82837ddb866fc5ebb57141d,1,train
d71ac9c7c02b3d58bf5d0deb3b118d24,1,train
aef5b9462d8c32f39160e85bf585bb39,1,train
d3384c0ec8f1363e9175895f61e5d3d6,1,train
08539e983db33f5f838cb1f1158d8d9c,1,train
2916f0c7b0ea37d99f15ad7b8ec64f22,1,train
561e8a949a59304fb91235a406f1f18f,1,train
ca7c867ce481323d9cf2e64710a2fbff,1,train
ae1e3750404f3ec4bd53c1c753280dce,1,train
6ba961a81d0f3060b17cd1f8ac3f08ab,1,train
0059e8d9a203357eb3ec28f6bd6071d7,1,train
9b792acc05403ca69e9bea3aed6ea3f4,1,train
79cb1b33351d3184a947dbcbad23bcf5,1,train
c2e3fe56356d3fbe9318b06fea65cfa0,1,train
ff4c9771af9632f58272b1114d24765f,1,train
d904e44548053b78972ff7d1349c225b,1,train
1ef4fd5a6ead33a1b6523571d3fd89c5,1,train
500e004b6cc830b786d2a3f33b0efc83,1,train
c76fd399e8773c0a9e3d4a80d3026f45,1,train
033fb087959736688ac6eff022840990,1,train
41a549c9d1e53664b5fd6b7bb1418c65,1,train
ecb6214f318e30dc87ee70c3c7aedcd3,1,train
b782b56f65383990853bf07351fbbbd8,1,train
0ceffc4215db3bdf816c69b3dd59e08e,1,train
c75d67b8989d3ac2861286b6381f582c,1,train
d374f4fd1179337ea465b6942f538c45,1,train
f443203a29983d3c85bea46b55c9ebbe,1,train
3de0bcc1ba993511b7959456a0e8d26f,1,train
49d33d2e1d2a3e8fa9902509c5a3a2a8,1,train
c7ae86b9b039313f84cbd08075d2e741,1,train
b11722e1344030149fcc2c4418d41c13,1,train
fdca05afdbe9316b9fa223cd9f1100fa,1,train
d3d69ddb34dc3b259b58d5b5cc7a5387,1,train
1ef826d8b57c3479b96f4138e623f648,1,train
5097edd972423ec9ae48197649992267,1,train
ba01ff7f4a113cb08e289b8dc867af43,1,train
68d7fdb5006332ba837cd4e7657011be,1,train
f79bdfa557db38779a6448980f565337,1,train
4270982d572e3609ad364496991ce5e6,1,train
f13c06593737394e81a8010d23170816,1,train
d475099f3c7239a987bae30fa1ce5bb6,1,train
92dfbdc35ca63d399fb80204a2835fdf,1,train
ab0d7697b1f8386d832ba7957d05b7a1,1,train
f4aba5fc6ede3ff4b31bf643f5ee4877,1,train
f0dc693621c73eb893ce2f40b1272b97,1,train
f534bf725d323d26931f605b59bbbb08,1,train
a0352c9e85dd325897a35dacf5676e90,1,train
3bee12dc74c039519e08ff6e242aed78,1,train
205b7d42422e3db2a43f6c373bc033f1,0,train
fd29c44a3c293c6b995e64def72ca44c,1,train
13e7125f2b7138e2ae02caf07cc975ff,1,train
45f2d0e8ac3834ce865642c761e93358,1,train
de9c0ce7adb53f008764f67b288c4080,1,train
dd15a0d86db43e04bab531327f213dcf,1,train
35617ae43156343e957830ecff28d5de,1,train
326e0a33111237a999fa4412d876f155,1,train
99ea6124c7d435258273ca9e11ecb19c,1,train
e48cd51091c436f0b8f2568f8613cdbe,1,train
165dcd8c2a2c3af6a5007f7af47f4fad,1,train
5b8d31fa83723b5f932dff0d4784b1bb,1,train
1728e44124cf3f6bbe7e3c7059343bb8,1,train
e0c2c9c7bba23019992e1f80acd340c6,1,train
70e17253a3da39128e26b739cc4232ba,1,train
bda7721004a4371cae180c83334cc164,1,train
5d3e2d8d793b3c8f9554b77d4e6cd01b,1,train
afd81a5bb2583400b3294839cb9eaf3e,1,train
e755c0dbfea0319f8c6ae35f891f94d0,0,train
56bfb7f9dd0e34f28e8a9e0c908dab2d,1,train
562b1f6af2d23fb7b5abf16f57334696,1,train
eb0369bb446d3076b30f670cc4112bda,1,train
8a47635300c13710af7d25d52aa509ab,1,train
f425b181c32d32ceb31259f23eafcd74,1,train
07ea68eadb163f59a174c0dd77b3d4ae,1,train
5c78442fd3a6326e911ea4db18bed770,1,train
0d1e2cf8ddfb32fc91e483f123610b42,1,train
29cbf6dfcf963d55b30ab7f10d3ca9bd,1,train
111ade6ad01937abb6dd8a08b5bd973b,1,train
82a926c0cb6a302e90ce871bff042761,1,train
2854c00214363fb498c7136f14ec03af,1,train
b76a2ce04c6c34a89cb6bd1f389efe27,1,train
6a3f2a539b793cb68c8d6358251b2284,1,train
c90493635e4c332f9f36082f6c55f7b8,1,train
3b144dc2f88c308e9e59d44b96f06e5a,1,train
2d9a762e6e503bdb887771c7d54db69e,1,train
73d48a76683d37208a065891a32643df,1,train
8d1d00a3da8c38468c516f1a754e9a0a,1,train
c3bc3141ddc73b209d642b6b4cb05e8b,1,train
f078589d5bc33d349755a824e132a644,1,train
ad202c3a02a7320a8a232dbc8e627809,1,train
44841bcc5acc31ba9fe7790b95bc5e2a,1,train
3c910956379c3cd380af1902713d08bb,1,train
1ca6bcd535cc3c549e3c06076bb93cf5,1,train
081a8e9c527732959dcb9ddc08f63072,1,train
f1653b4239773342b4c7bfedfd8b10dd,1,train
987e9fedd3fa36b8a4fc7b663cc82c7a,1,train
13d50099db033fcea822e07bd5ed7445,1,train
5ee9d1acd9e63b89b3714c067bfe6d6e,1,train
36b3096e794b31b3b6dffda43d31941c,1,train
37bedba0110332cc86898863222bdd7d,1,train
8997e3b1fcb43510a4420d25160bb7d7,1,train
5045b83796183690b60b4f2c270820dd,1,train
ff8ff9f1d24d32bbab1be50e1a823d9d,1,train
8d56cca16f9a3d1499d170377d6241b5,1,train
4f71cf18cb51328aa620b746d1c90faa,1,train
256e5239143434e8b4bd163c5bbb0692,1,train
7372740921ea31fc8a3c4cbc7fb66fc6,1,train
aaf9a93f137b3a6a89bd92cbf84908f3,1,train
05ea46be0c043cc6a6de4ca4c7e7f35c,1,train
85f302cbd66b357c8e58b64d69c6d815,1,train
27857555fa0b3289b8be851a59f46687,1,train
2ab85f8551a43b1d97c37e0ea797236f,1,train
9e6bd016641e3c8abdadca811e170a17,1,train
d8cb2e36880b3f6cae5352cd67f8eb4a,1,train
127923ecf8d037c3a7008c6656f1d356,1,train
bf4cdda38338384096599a41e62f2788,1,train
5fa02322e40e3a40b0f0bb7474885fee,1,train
c4f1066702c63916abfd52fd7e9d7fa6,1,train
6d3e1fc956353bd482f9529b0eff29d3,1,train
4e9c1ea7f8d2372e9ff2f07f11cf3c51,1,train
1933f4e338673570b8e739d6e64adf39,1,train
ab40fbc84b423a6c932f92f244f933f8,1,train
de6cf92d50893703b5f93cb5dc31bd3a,1,train
ffad8cf3eade39bfbaafd172ce596c6c,1,train
9c16d4c9559f3a709169593bd10beef0,1,train
fe7d25cd030f37e4a129ff5c114dc7db,1,train
610ac89c0d633b3d97a6013618023944,1,train
c407fe2dc3343e8094a49e02cd4b66f2,1,train
e719068cca22390196a25fbac0e9ea3b,1,train
250f0436150a35eb9d6c9d79035d592a,1,train
fbb8a9b588313785895220ea39837e6e,1,train
f9c77f3fdc273061beaebc1e48480d3c,1,train
6873cfb33bc73443a736b308d0eb32dd,1,train
d3bccee4dd973c8ca42c48ec1558ad9f,1,train
653c92fa8b0d32759e592c2fa1d8ff04,1,train
0d45a12022f231ed855a0fac5c2d7d36,1,train
a606cc01a1803e60a401a68f4aab7584,1,train
e521da868eba343fb33234b84344d5b6,1,train
275d8eba8d743ef5acb202a9c96032c5,1,train
7dac8ab136233caaae782411bbd9254f,1,train
df750329f82731afb3ffc9c23493e89b,1,train
fec45528f61f32e8b0ff30d02b9ffbe4,1,train
aebbc26f60d032b69a0aa746a8aa3bec,1,train
597bc26d0e673fadb79435e0a43233d3,1,train
28cce71636023f25b2d6d306b151c8ae,1,train
40319cfebe653195a1b623adfc713be4,1,train
5def8ed56aee37b9b2968dcda52078d2,1,train
e05678b797bb3a8391c4cc09e06a9f0e,1,train
80c0050b78df377b869eae689d781132,1,train
de79a56e59e3341f8cd170bad90cec1e,1,train
40ad2911ddce3b6ebbd80d438778d335,1,train
970ab615b21b398999b0c9ee382fff9c,1,train
abc423c2199d32f9bcafda2a2bcb93d0,0,train
5ca61d5409e03542bc0b431552d3a8ee,1,train
100939016d6a3421a64180bf73477db6,1,train
78cf7fc492bb39a78c46852dc3881799,1,train
cab674fc8e49346599cfb177a2b716cc,1,train
3a04126daec73dae8b22f6c9f7dd6ea7,1,train
cd1797785c4838579ab86e4127198dae,1,train
f488cb2a152c39aa86a8b0cb46983527,1,train
ec430b4171d839cdb8b9f6c834695f48,1,train
98412028b2b73972b03574718aa8b4b9,1,train
bc389864f33a3982ae0a36b5062773e4,1,train
efc62073604e325cabe22981225feba5,1,train
6332c60ca99938b08f7e10300c4a6891,1,train
b3255defa7c0317c8ce79f29a53c3d43,1,train
928c44d1cdaf3eeaa67302878661dcbf,1,train
9327a4dceff33a18a0950e80ccae4119,1,train
08af9a30e01636b3adfb61a6488d3cdf,1,train
0b45b1848c7133a7bba5f81544f7e819,1,train
d60e3f78a58a3b9fbe921b777bd93b4c,1,train
432f5544289c3cb2af5df8bf97583704,1,train
4512af0fc9e93989af9af4520d80dc47,1,train
9f0ed3bc16b0362184f370b9fe1fa0ec,1,train
e381fd531d11322286768b0974c5aa40,1,train
68eed0617246348f97c7a642aad28fde,1,train
2bd19677f8233b90aeeff3f0a5db4798,1,train
3b08724fce7230619421de5cfa4b7883,1,train
a893918fb3703afba843210b96f63d56,1,train
b98c2f3a950c34928094abb34c72a6e7,1,train
a5d2d274b4bc3a7795e01e7507ee0753,1,train
11210f0a380f30eda9e9466aa656cecd,1,train
56be44536cfe31b9bfbdc4acd3e35f4d,1,train
a56975c6315a3f5686c71bd99286a46b,1,train
e572e13652563e42a9fad95ada25e5f6,1,train
a7c51559105e3da090253b0f4a096210,1,train
ac96544d4fb836c3863e0921c8af4bb4,1,train
f31c656a30213c369c766382fdab35e1,1,train
477b1326168f32fdaef8c993310f93a7,1,train
78768b8baa4a39aea1b648cec643de47,1,train
3997b6e1449c3608b97c4bedcb3bd14e,1,train
a0c2e982d8b43989b1d4c65fc42c9be9,1,train
06e66c144f8035689288499bf7c68ea6,1,train
b3dab9a3fc3f3784b7c11da6daf30e8a,1,train
059ff32ee11c37b18516078e77fc3c5f,1,train
abee5ede319b31ce94c7a6a37a5dc2ad,1,train
d124eca658a63b43a9deeeea71da33d5,1,train
dc718d990b293700b4d20db5acc0b58b,1,train
cf452d6377dd3253a32a534cbffcd224,1,train
f766bc98b36d32d7969b5e418261e984,1,train
8ed5e08a543d3f099ea7b15e1b4578d4,1,train
c5539331027a3030b345c7175f1ea10b,1,train
c0d8d71523bb35c3a2565f47df8d2368,1,train
34cf1ba3f2273e608fed600ee5552564,1,train
ead1deff0d8a3a3d86c9e0aa2f4bae3f,1,train
d1b908f3663036b788715d8ab108de3b,1,train
b6fe7b3053fb336caecffa727c00f576,1,train
b0298c3f67383d489deacf9ac64ec44a,1,train
85733321463f32708aa1c69aed371901,1,train
a0e7dda19a253144850f0e2a234749d0,1,train
1af3f0370fdb378981d325135d930678,1,train
53b51ea6dedb358ea5934437040093c5,1,train
aa893d1211583d49ad65113e8f970256,1,train
d6a73d0ed5083c43a1b0df1290f99aba,1,train
2b59a85218e138d4b69a233359fad6db,1,train
5782ca78f23f3f8e80b37b19867ad3d6,1,train
f11c6e481761379493aa9a68061da3b8,1,train
22806f31be0a31ff957436242f022c2e,1,train
5f8370ed22993adbba5b793d30d58d21,1,train
c331acea33c33232b4b653f33a53205e,1,train
7042fbc74e4c3f238ebfc440b5f954eb,1,train
62de5c7dd9ed30d5b727992935073cea,1,train
aeb01d2662133bd98c7fda5009910cbb,1,train
9ccad8fa19953f4f95da25d09e5f1f23,1,train
08f4cf7a00a33cbbaa72ff3474d1a770,1,train
75ec07e125ae380baad8ce5e2cbcb566,1,train
cf8f59ba2616300195f77924e47135d6,1,train
05a2c33cd7543ef6911bff02f87da328,1,train
96dc9063db4f308fb2b1e768008e400f,1,train
b72efccc9dd6384aa48baff9b0b8a4cb,0,train
3b68b343dd8f3d478845a1c1d71dd260,1,train
766da61de1b73d699e7cb762fee2a266,1,train
2243f17c812539959c029bbbcbd8859a,1,train
51b775ca3fca3982a4653c9d4a322300,1,train
b5cab6946e28382eac3fbfeedc7886a5,1,train
96dcc549242c30cf8a4ec8fac8d0a3b1,1,train
3678739540dc384cbf39e62f3dba7ff1,1,train
3bd4f2f93f78390195da11505a20de21,1,train
ab686ee369343266836c5c7b09ebede2,1,train
b5b16c116036352aaebafb2ade9fb0fd,1,train
4901c3395ebc3c73960da4613bd2a54a,1,train
5f33c9cb84fe387d8bf2001482dd20ac,1,train
072e1b5ae28e38dda9d7cb6a3ab212a0,1,train
b003e0c2f155312c8fa7db8435f177c8,1,train
831c729a7d5f3c2398738264e4a63eb9,1,train
0333f5d5e68f381091102b5d3e6eaf27,0,train
967470a1f877391b8fc9cd4063c87895,1,train
b9a65d8043203f21b3cb8399913753c4,1,train
521ee44a58be3ae69278679a1ac21f0e,1,train
ca43a8737ae233c3b2acf530426ea672,1,train
a34a08a186473b80b83625a4767f30da,1,train
d8a988bf92a53ba58a2e17a279e0b492,1,train
ed5c0fb2944937cfb9055125e58f3081,0,train
d6f9905b66d23861bcdd0220b95a5699,1,train
7ddd6874e86c3139aa862898219ded1f,1,train
a44a51021691323b8628e3c27d7fba15,1,train
10a6d9654ba334b8977c722a463d8a10,1,train
2825ae6c14173407be5e47ab092020e6,1,train
f18d07ce413731808a9ee18d95f17ae8,1,train
807eea911e38336c8042b9246acaf286,1,train
5bd3adb0feea3e5189b935bf7cf8142a,1,train
8712bf7f492134e28bf0b5b8dd351c16,1,train
73e663062b35351e949fae9195bb0f77,1,train
c128780697303ad3af48a3285926c763,1,train
37a0a4e93b26332a91a05731fc2aeafc,1,train
92ae760ea1153ef0a1ae331b3fbfd34e,1,train
dec3e0c90f8536f8ba62d31e747c7f74,1,train
bdf50024a5633908b08434aba91d84be,1,train
dd43494aebde3767bb6b7d26d5a5e37b,1,train
e7e19cb92a2433bf91b6373fd6f1985b,1,train
d1c7af9d027e3072b64c82285acb84eb,1,train
e087b9967e08322a9819a0c7266fd3cf,1,train
c8f46f34e11a38a6aeb96b63e7e1718b,1,train
33a368a4d2193205bb6103166cf72aac,1,train
827c5bc0dd2b39bb8cb8c75aa3720b32,1,train
6c3d5fc9bd9c37e7b4297a12e8dcd052,1,train
88d260d99ca23070bf3f2166631171da,1,train
7088825d1a0d329887b81e8040094978,1,train
ec63f1202d91354c8fab52cc380c75f2,1,train
3c0fa3fc5c2832b78f6e91673b6b3f46,1,train
ae73cb4abbc53152972d331f31f58026,1,train
ee9a6b7e699332629e7a2cd8f85585a8,1,train
b23c484deb1734c1bf683932079c5e79,1,train
4bed6959becd312faab26238f9b5e598,1,train
ece4b8d21e2e3936aaa2d7507bc558c9,1,train
beea0a5262f538099742cd616345b892,1,train
3869d57c0bc03a6094b59adfd36b6b16,1,train
b62470e4305e3d098817d2e012ddbcce,1,train
80f2bb8b63ec39ecbc3a3b08a67b6a5f,1,train
418ee38406fd3780b91b412aafd5a445,1,train
4867dff3c57d35ba84522a121084ba0e,0,train
f650e58811a235fd8c830ddd25d66373,1,train
b18af64cd1c336cdb318ef389a687d7f,0,train
ad17a4eeb50636cb9a54b86445095ac5,1,train
59ef63a8026b33c083605c9f15c98a95,1,train
facdcc7da1d439a9b895b8d4564dd818,1,train
443fc8b098d13d3198924fcf8e91befe,1,train
6b178785532530f6a151238bebfe4629,1,train
a93768bc54513f2eb1d910b06d7fc3c4,1,train
b43a22e86c193c1b8f4e598b31939c02,1,train
2537179ab00032b3ac9ed57a3cbae912,1,train
d7f279c463de35d7b00da8ac66e6fbf5,1,train
5cacd7b0b2073d7f9a439e98a8e90f9f,1,train
e01923d914843ce9845f4171cb904258,1,train
5f92c0809ece33dd98e3c2d29b67ee7e,1,train
a045680c6fe936f6adb84ffd214e2258,1,train
1b323bcc9a4e3289ac9506294be8477a,1,train
96973e0205ff36f9a55655aa74372ee5,1,train
ceb21ba1ee643bcbac3103b4f61d894c,1,train
fb9a28367c6b35178e9c56554defea41,1,train
97b00329a64a3dd9953f2685f672fe9a,1,train
66f991f536503229ab749ec5fb637610,1,train
2736b63a075e34dd9d65c7f31d62e954,1,train
5fea63281c3b329cbecf13284d52e8a8,1,train
a440456a01423aa79d5e47b3d29d962a,1,train
0cd53be87da6304da57a30a91299ce8d,1,train
9b4396ac7d5c38bf874df22928fc46ee,1,train
bb7e34bd5616363f919a043a9f7dec37,1,train
4568e223665a31319b9661562e367df8,1,train
5b5ead59ba5e3cea94235454c924e9d6,1,train
7108d1e420c63610b846b0e2bc868bd8,1,train
0a08e07b7de63122be0107de56f13a59,1,train
157751f87b1f3eb0a15e2f9c70639caa,1,train
89a4595546253fb6aea3ff8704d55d62,1,train
0c2d139166063f49804e0ca1451588ef,1,train
4406f0a164cb3537aa81d43d13960e1a,0,train
710a812478bd3db3ac8c185f0b70bdc9,1,train
3189d0f9cd8939f18136ea8a4724f7f9,1,train
6bb33d178f793c52ab40ff00d04c266a,1,train
5fd2f2d1b3d93b9294524801cf4e0441,1,train
51461d87bc9f3787beeaebbfef1e01d6,0,train
df4899af36173415a7c7f3c986b097a0,1,train
d069e2b3d9c032f9bab935182351d5a1,1,train
48b6ffe85a6f3be6ba122e6170013b44,1,train
f4bbe22985da3fa38727e98d0611102a,1,train
ff3d26f6ef1436f7bf98c1b95be2e463,1,train
02210e031012390daec44d2f7064d7c4,1,train
dcd8e6b0e73a39aebe5b655bf5d47830,1,train
7a2ea5eb7ce5315ea76a01bcb6fe0fc5,1,train
8fc80c48fc0034adb6c73586a0b56f3c,1,train
bc1ccc5905883b1990b7d2f7e60b5135,1,train
ce9b162de10f3341b435fc40b483b353,1,train
d93d4b90b1eb38ae9d4b5bc28dc19bd3,1,train
523e7b316a4c3bdf9b1efbd85d85fcfa,1,train
24f0e14ffdaf342e860f2bd1261307c2,1,train
f78d4dd010e53c6085bd16a8522b7a3e,1,train
d764a66f2eff3820b2f454805e1cc4d1,1,train
fbab6fe6319d333ba8027aef09d1b8a2,1,train
eb3274c2efe13959924f9bf0f1a6ecb1,1,train
29cc2fb7de7d3394bed21bcc4b334a4b,1,train
85dd90ec632834709b1d78ed1e792641,1,train
e4018202abbd317a967798449e7d4a05,1,train
3ca0c68cfd783ccbb973219a45ec183b,1,train
0ef013f8a68c3869baf127f2a6b1a460,1,train
1ff91855cab43aa4b4890c3fb744921a,1,train
c81adc7116cb392ba75d0c7b73b5d50e,1,train
937eecacf7b3313389ecb3c63f354e95,1,train
bf48a7700d4d33beabb9697b5a3a9b38,1,train
9a8b9442b2da30078d7d42eb3de5c84d,1,train
12e73938a7cb3fee99f7465258cd2f53,1,train
5d9dc65c051d3c25a360b218378dcdfa,1,train
2f46dc5a88593b66a1325f2af9270761,1,train
e75c3a3c3800310eb39e2569e930efff,1,train
030599d99e923d198741cc38a1013830,1,train
4c810492f3a33c289662e421a727aa0d,1,train
a58da64b9e2a3aad82541f3711d7e293,1,train
bf2c53d09c653d53a3d9d8fbb5f7c0ab,1,train
72e2c434e0983415abec9eca284a27e5,1,train
0153ac7aedf03fb381b10c85fa9c6a61,1,train
d79ead16666332c28307b994d7c80630,0,train
cc49b1a309ba315da100b95109273474,1,train
6c03213e6dc437c59714168debc39765,1,train
75874667c3273e0592b20948377376ee,1,train
9e679e247d883492966ebbc4cb9f219a,1,train
e33b0f38cfe93d46b34751fac85e62d8,1,train
